Date,Close,High,Low,Open,Volume
2025-03-19,608.7201538085938,613.669098148501,603.7712094686865,613.669098148501,453800
2025-03-20,618.6180419921875,618.6180419921875,608.7201533203125,608.7201533203125,444200
2025-03-21,583.9754028320312,633.46484375,534.4859619140625,618.6180114746094,5222700
2025-03-24,593.873291015625,598.8222351074219,569.1285705566406,583.9754028320312,1428900
2025-03-25,608.7201538085938,613.669098148501,593.873320788872,593.873320788872,885300
2025-03-26,613.6690673828125,618.6180114746094,583.9754028320312,608.7201232910156,1339300
2025-03-27,687.9032592773438,692.8522035886915,613.6690946071268,613.6690946071268,11204400
2025-04-08,643.3627319335938,648.3116760253906,628.5158996582031,648.3116760253906,2736000
2025-04-09,643.3627319335938,658.2095642089844,638.4137878417969,643.3627319335938,2255400
2025-04-10,643.3627319335938,658.2095642089844,633.46484375,653.2606201171875,3485300
2025-04-11,653.2606201171875,663.1585083007812,638.4137878417969,648.3116760253906,1783900
2025-04-14,653.2606201171875,658.2095642089844,648.3116760253906,653.2606201171875,1155900
2025-04-15,682.9542846679688,702.7500610351562,653.2606201171875,653.2606201171875,6194500
2025-04-16,692.8521728515625,692.8521728515625,663.1585083007812,682.9542846679688,4343800
2025-04-17,697.8011474609375,697.8011474609375,673.0564259197695,692.8522031527039,3033700
2025-04-21,702.7500610351562,712.64794921875,687.9032287597656,697.8011169433594,3003100
2025-04-22,702.7500610351562,712.64794921875,692.8521728515625,712.64794921875,1081900
2025-04-23,722.5458374023438,727.4947814941406,687.9032287597656,702.7500610351562,4031800
2025-04-24,727.4948120117188,737.3927006105176,712.6479791135204,722.5458677123193,2605200
2025-04-25,752.239501953125,752.239501953125,717.5968933105469,727.4947814941406,5127900
2025-04-28,801.7289428710938,806.6778869628906,752.239501953125,757.1884460449219,8963700
2025-04-29,846.2694702148438,856.1673587553682,801.7289717824835,806.6779160527458,8845000
2025-04-30,831.422607421875,856.1673278808594,816.5757751464844,846.2694396972656,4523600
2025-05-02,826.4736938476562,841.3205266712669,796.7800282004351,831.4226381221931,3556500
2025-05-05,826.4736938476562,836.37158239673,821.5247495731194,826.4736938476562,2263100
2025-05-06,895.7589111328125,900.7078553932147,841.3205242683874,841.3205242683874,18040800
2025-05-07,880.9120483398438,925.4525451660156,861.1162719726562,895.7588806152344,15819800
2025-05-08,861.1162719726562,885.8609924316406,851.2183837890625,880.9120483398438,3616700
2025-05-09,831.422607421875,875.9631042480469,821.5247192382812,861.1162719726562,8973600
2025-05-14,851.2183837890625,871.01416015625,816.5757751464844,831.422607421875,5601000
2025-05-15,841.3204956054688,856.1673278808594,821.5247192382812,856.1673278808594,2946400
2025-05-16,846.2694702148438,871.014191566155,836.3715816743193,841.3205259445815,5553100
2025-05-19,841.3204956054688,856.1673278808594,831.422607421875,846.2694396972656,2265500
2025-05-20,841.3204956054688,851.2183837890625,831.422607421875,846.2694396972656,1923900
2025-05-21,841.3204956054688,846.2694396972656,831.422607421875,841.3204956054688,1088800
2025-05-22,841.3204956054688,846.2694396972656,831.422607421875,841.3204956054688,1173600
2025-05-23,841.3204956054688,841.3204956054688,831.422607421875,836.3715515136719,858500
2025-05-26,831.422607421875,846.2694396972656,816.5757751464844,841.3204956054688,3349300
2025-05-27,821.5247192382812,851.2183837890625,801.7289428710938,831.422607421875,9904300
2025-05-28,821.5247192382812,841.3204956054688,821.5247192382812,831.422607421875,5196000
2025-06-02,821.5247192382812,826.4736633300781,806.6778869628906,821.5247192382812,2974900
2025-06-03,806.6779174804688,821.5247503175326,801.7289732014475,821.5247503175326,3866000
2025-06-04,821.5247192382812,836.3715515136719,806.6778869628906,806.6778869628906,5881100
2025-06-05,826.4736938476562,831.4226381221931,811.6268610240456,826.4736938476562,2357700
2025-06-10,801.7289428710938,826.4736633300781,786.8821105957031,826.4736633300781,6619200
2025-06-11,791.8310546875,806.6778869628906,781.9331665039062,801.7289428710938,2183900
2025-06-12,801.7289428710938,806.6778869628906,786.8821105957031,791.8310546875,3361200
2025-06-13,791.8310546875,821.5247192382812,786.8821105957031,791.8310546875,3344100
2025-06-16,796.780029296875,801.728973578222,791.831085015528,796.780029296875,2958300
2025-06-17,796.780029296875,801.728973578222,786.8821407341809,796.780029296875,3005100
2025-06-18,805.0,810.0,785.0,805.0,4591500
2025-06-19,800.0,830.0,790.0,805.0,6733300
2025-06-20,800.0,855.0,790.0,795.0,9815700
2025-06-23,775.0,805.0,770.0,805.0,11011300
2025-06-24,795.0,795.0,775.0,775.0,9595800
2025-06-25,785.0,800.0,775.0,795.0,9213000
2025-06-26,790.0,795.0,780.0,785.0,8014600
2025-06-30,790.0,805.0,780.0,790.0,11427100
2025-07-01,780.0,795.0,780.0,790.0,6786400
2025-07-02,775.0,785.0,770.0,780.0,6747500
2025-07-03,780.0,780.0,770.0,775.0,7252200
2025-07-04,790.0,790.0,770.0,780.0,7419100
2025-07-07,775.0,795.0,775.0,790.0,8442700
2025-07-08,820.0,820.0,775.0,780.0,8365400
2025-07-09,820.0,825.0,800.0,820.0,6900100
2025-07-10,820.0,825.0,810.0,820.0,5305300
2025-07-11,830.0,835.0,810.0,820.0,6219700
2025-07-14,830.0,845.0,825.0,830.0,5156000
2025-07-15,825.0,835.0,815.0,830.0,4643300
2025-07-16,800.0,835.0,800.0,825.0,5993400
2025-07-17,825.0,825.0,795.0,805.0,6306300
2025-07-18,805.0,835.0,800.0,825.0,5519000
2025-07-21,810.0,815.0,805.0,805.0,5532000
2025-07-22,810.0,820.0,800.0,815.0,4076700
2025-07-23,830.0,840.0,805.0,815.0,5154000
2025-07-24,820.0,835.0,810.0,835.0,2733500
2025-07-25,805.0,820.0,800.0,820.0,2651400
2025-07-28,800.0,810.0,795.0,805.0,2046400
2025-07-29,795.0,800.0,790.0,800.0,2694900
2025-07-30,790.0,805.0,780.0,795.0,3372600
2025-07-31,785.0,795.0,780.0,790.0,3043400
2025-08-01,805.0,810.0,780.0,790.0,3178500
2025-08-04,800.0,810.0,790.0,810.0,3271200
2025-08-05,800.0,800.0,790.0,800.0,3105500
2025-08-06,800.0,805.0,790.0,800.0,3067500
2025-08-07,800.0,820.0,800.0,805.0,5500000
2025-08-08,790.0,805.0,790.0,800.0,4624700
2025-08-11,795.0,795.0,785.0,785.0,3798000
2025-08-12,800.0,800.0,790.0,800.0,3888500
2025-08-13,795.0,805.0,790.0,800.0,4617700
2025-08-14,800.0,800.0,785.0,790.0,4963500
2025-08-15,795.0,805.0,790.0,800.0,5988200
2025-08-19,825.0,825.0,790.0,795.0,9346000
2025-08-20,815.0,850.0,815.0,825.0,8427100
2025-08-21,810.0,825.0,805.0,815.0,3706300
2025-08-22,805.0,815.0,805.0,810.0,2057400
2025-08-25,830.0,835.0,810.0,810.0,3955200
2025-08-26,820.0,840.0,815.0,835.0,1484400
2025-08-27,810.0,825.0,800.0,825.0,3126700
2025-08-28,800.0,815.0,795.0,815.0,2185500
2025-08-29,800.0,805.0,780.0,800.0,5053100
2025-09-01,805.0,815.0,765.0,790.0,8690900
2025-09-02,815.0,815.0,805.0,805.0,3388600
2025-09-03,840.0,840.0,815.0,815.0,4906000
2025-09-04,835.0,845.0,830.0,840.0,2797100
2025-09-08,835.0,840.0,830.0,840.0,2664400
2025-09-09,820.0,835.0,815.0,835.0,3098300
2025-09-10,820.0,835.0,815.0,820.0,3158300
2025-09-11,835.0,840.0,820.0,825.0,2312000
2025-09-12,830.0,840.0,825.0,840.0,2639400
2025-09-15,825.0,840.0,820.0,830.0,1502600
2025-09-16,830.0,830.0,815.0,825.0,1841600
2025-09-17,830.0,835.0,820.0,835.0,1505800
2025-09-18,820.0,835.0,815.0,830.0,2139100
2025-09-19,820.0,825.0,810.0,825.0,1639900
2025-09-22,970.0,1010.0,820.0,820.0,51207800
2025-09-23,975.0,985.0,920.0,965.0,13553400
2025-09-24,1050.0,1050.0,965.0,980.0,28594500
2025-09-25,1015.0,1075.0,985.0,1050.0,10559100
2025-09-26,980.0,1025.0,945.0,1015.0,5504400
2025-09-29,955.0,1000.0,950.0,980.0,4211600
2025-09-30,960.0,990.0,950.0,955.0,4223700
2025-10-01,960.0,990.0,950.0,960.0,4417400
2025-10-02,950.0,1000.0,940.0,960.0,4580500
2025-10-03,955.0,970.0,950.0,950.0,3079800
2025-10-06,970.0,1015.0,950.0,955.0,8490000
2025-10-07,1015.0,1025.0,965.0,970.0,5855600
2025-10-08,990.0,1050.0,980.0,1015.0,11762000
2025-10-09,980.0,995.0,965.0,990.0,3757200
2025-10-10,980.0,995.0,960.0,985.0,3817400
2025-10-13,1020.0,1040.0,945.0,945.0,11730800
2025-10-14,1000.0,1065.0,975.0,1060.0,7216000
2025-10-15,980.0,1010.0,970.0,1000.0,5334500
2025-10-16,1040.0,1070.0,990.0,990.0,7270200
2025-10-17,985.0,1045.0,980.0,1040.0,4899700
2025-10-20,1010.0,1020.0,990.0,1020.0,5727900
2025-10-21,1070.0,1160.0,1010.0,1010.0,26739300
2025-10-22,1130.0,1140.0,1070.0,1075.0,16444900
2025-10-23,1135.0,1155.0,1090.0,1130.0,16952100
2025-10-24,990.0,1100.0,975.0,1100.0,29320000
